Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	BB	RIC	IBRoot	IBExch	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	Trade	URic	UIB	UR2NIntra	URNEX2d	UEm	Note	ProdWithAsian
N	3503	Nikkei 225@OSE	[111111111111]	1	0.03%	9:00	15:15	8	NOA Index		N255M	OSE.JPN	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3504	CSI 300 China@CFF	[111111111111]	1	0.03%	9:15	15:15	8	IFBA Index				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	3505	Nasdaq 100 E-mini@CME	[001001001001]	1	0.03%	17:00	16:15	8	NQA Index	NQ	NQ	GLOBEX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3506	Russell 2000 Mini@NYF	[001001001001]	1	0.03%	20:00	16:15	8	RTAA Index	TFS	TF	NYBOT	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		Y
N	3507	DJ Industrial Average Mini@CBT	[001001001001]	1	0.03%	17:00	16:15	8	DMA Index	YM	YM	ECBOT	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3508	CAC 40@EOP	[111111111111]	1	0.03%	8:00	22:00	8	CFA Index	FCE	CAC40	MONEP	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3509	KOSPI200@KFE	[001001001001]	1	0.03%	9:00	15:15	8	KMA Index	KS	K200	KSE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3510	Hang Seng China Enterprises@HKG	[111111111111]	1	0.03%	9:15	16:15	8	HCA Index	HCEI	HHI.HK	HKFE	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		N
N	3511	DAX Index@EUX	[001001001001]	1	0.03%	8:00	17:30	8	GXA Index	FDX	DAX	DTB	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		Y
N	3512	FTSE China A50@SGX	[111111111111]	1	0.03%	9:00	16:00	8	XUA Index	SFC	XINA50	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N	liq and gap	N
N	3513	Nikkei 225@SGX	[001001001001]	1	0.03%	7:45	14:30	8	NIA Index	SSI	N225U	SGX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		Y
N	3514	FTSE 100@LIF	[001001001001]	1	0.03%	1:00	21:00	8	Z A Index	FFI	Z	LIFFE	10	Vwap	2	10	70	N	Y	Y	N	N	Y		N
N	3515	Hang Seng@HKG	[111111111111]	1	0.03%	9:15	16:15	8	HIA Index	HSI	HSI	HKFE	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		N
N	3516	MSCI Taiwan@SGX	[111111111111]	1	0.03%	8:45	13:50	8	TWA Index	STW	STW	SGX	10	Vwap	2	10	70	N	Y	Y	N	Y	N		N
N	3517	Nikkei 225@OSE	[001001001001]	1	0.03%	9:00	15:15	8	NKA Index	JNI	N225	OSE.JPN	10	Vwap	2	10	70	N	Y	Y	N	N	N		Y
N	3518	CNX Nifty @SGX	[111111111111]	1	0.03%	9:00	18:15	8	IHA Index	SIN	NIFTY	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3519	Nikkei 225@CME	[001001001001]	1	0.03%	17:00	16:15	8	NHA Index	NIY	NIY	GLOBEX	10	Vwap	2	10	70	N	Y	Y	N	Y	N		N
N	3520	Euro Stoxx 600 Auto@EUX	[001001001001]	1	0.03%	7:50	22:00	8	EBA Index	FESA	ESA	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3521	OMXS30@SSE	[111111111111]	1	0.03%	9:00	17:25	8	QCA Index		OMXS30	OMS	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3522	TOPIX@TSE	[001001001001]	1	0.03%	9:00	15:15	8	TPA Index	TLFI	TOPX	TSEJ	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3523	Swiss Index@EUX	[001001001001]	1	0.03%	7:50	22:00	8	SMA Index	FSMI	SMI	SOFFEX	10	Vwap	2	10	70	N	Y	Y	N	Y	N		N
N	3524	MSCI Singapore@SGX	[111111111111]	1	0.03%	8:30	17:15	8	QZA Index	SSG	SSG	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3525	Nikkei 225@CME	[001001001001]	1	0.03%	8:00	15:15	8	NXA Index	NK	NKD	GLOBEX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3526	Hang Seng Mini@HKG	[111111111111]	1	0.03%	9:15	16:15	8	HUA Index	HMH	MHI	HKFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3527	MSCI Emerging Market@NYL	[001001001001]	1	0.03%	19:16	17:00	8	MESA Index	MEM	MXEF	NYSELIFFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3528	ASX SPI 200@SFE	[001001001001]	1	0.03%	9:50	16:30	8	XPA Index	YAP	SPI	SNFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3529	Euro Stoxx 50 DVD@EUX	[000000000001]	1	0.03%	8:30	22:00	8	DEDA Index	FEXD	DESX5	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3530	SP400 E-Mini@CME	[001001001001]	1	0.03%	17:00	16:15	8	FAA Index	DM	EMD	GLOBEX	10	Vwap	2	10	70	N	Y	Y	N	Y	N		N
N	3531	Euro STOXX Banks@EUX	[001001001001]	1	0.03%	7:50	17:30	8	CAA Index	FESB	SX7E	DTB	10	Vwap	2	10	70	Y	Y	Y	Y	Y	N		Y
N	3532	Amsterdam Index@EOE	[111111111111]	1	0.03%	8:00	22:00	8	EOA Index		EOE	FTA	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3533	Mini TOPIX@TSE	[001001001001]	1	0.03%	9:00	15:15	8	TMIA Index		MNTPX	TSEJ	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3534	Euro Stoxx Mdia@EUX	[001001001001]	1	0.03%	7:50	22:00	8	NMA Index	FESM	ESM	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3535	SP Toronto 60@MSE	[001001001001]	1	0.03%	6:00	16:15	8	PTA Index	SXF	TSE60	TSE	10	Vwap	2	10	70	N	Y	Y	N	Y	N		N
N	3536	Hang Seng China Enterprises Mini@HKG	[111111111111]	1	0.03%	9:15	16:15	8	MHCA Index	HMCE	MCH.HK	HKFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3537	Euro Stoxx Oil & Gas@EUX	[001001001001]	1	0.03%	7:50	22:00	8	QRA Index	FESE	ESE	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3538	mini MSCI EAFE Index@NYL	[001001001001]	1	0.03%	19:16	17:00	8	MFSA Index	MFS	MXEA	NYSELIFFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3539	Euro Stoxx Small@EUX	[001001001001]	1	0.03%	7:50	22:00	8	SXEA Index	FSCE	DJESS	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3540	Stoxx Telecom@EUX	[001001001001]	1	0.03%	7:50	22:00	8	WZA Index	FEST	SXKE	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3541	FTSE 100 Dividend Index @LIF	[000000000001]	1	0.03%	8:00	16:30	8	UKDA Index	LXZ	F1DV	LIFFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3542	Euro Stoxx Utilities@EUX	[001001001001]	1	0.03%	7:50	22:00	8	ITA Index	FESU	ESU	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3543	RDXUSD Index@EUX	[001001001001]	1	0.03%	7:50	22:00	8	RXDA Index	FRDX	RDXUSD	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3544	Stoxx 50@EUX	[001001001001]	1	0.03%	7:50	22:00	8	VHA Index	STXX	STX	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3545	Stoxx 600 Auto & Part@EUX	[001001001001]	1	0.03%	7:50	22:00	8	SXA Index	FSTA	SXAP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3546	Stoxx 600 Banks@EUX	[001001001001]	1	0.03%	7:50	22:00	8	BJA Index	FSTB	SX7P	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3547	HSCEI Dividend Point Index@HKG	[000000000001]	1	0.03%	13:00	16:15	8	DHCA Index	DHH	HHIDPI	HKFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3548	Stoxx 600 Basic Resources@EUX	[001001001001]	1	0.03%	7:50	22:00	8	JSA Index	FSTS	SXPP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3549	Russell 1000 Mini@NYF	[001001001001]	1	0.03%	20:00	18:00	8	RMA Index	RMF	RYO	NYBOT	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3550	Stoxx 600 Food & Beverage@EUX	[001001001001]	1	0.03%	7:50	22:00	8	PFA Index	FSTO	SX3P	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3551	Nikkei Dividend @SGX	[000000000001]	1	0.03%	7:45	18:00	8	MNDA Index		NKYDIV	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3552	Stoxx Healthcare@EUX	[001001001001]	1	0.03%	7:50	22:00	8	HGA Index	FSTH	SXDP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3553	MSCI Indonesia @SGX	[111111111111]	1	0.03%	9:00	17:30	8	IDOA Index		MXID	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3554	Stoxx 600 Industrial@EUX	[001001001001]	1	0.03%	7:50	22:00	8	QBA Index	FSTG	SXNP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3555	DAX mid-cap@EUX	[001001001001]	1	0.03%	7:50	22:00	8	MFA Index	HMCE	MDAX	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3556	STOXX 600 Insurance@EUX	[001001001001]	1	0.03%	7:50	22:00	8	JVA Index	FSTI	SXIP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3558	Stoxx 600 Media@EUX	[001001001001]	1	0.03%	7:50	22:00	8	OMA Index	FSTM	SXMP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3559	Stoxx 600 Oil & Gas@EUX	[001001001001]	1	0.03%	7:50	22:00	8	KGA Index	FSTE	SXEP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3560	Russell 1000 value@NYF	[001001001001]	1	0.03%	20:00	18:00	8	RVBA Index	IRV	RLV	NYBOT	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3561	Stoxx 600 Telecom@EUX	[001001001001]	1	0.03%	7:50	22:00	8	WQA Index	FSTT	SXKP	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3562	Stoxx 600 Utilities@EUX	[001001001001]	1	0.03%	7:50	22:00	8	GPA Index	FSTU	SX6P	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3563	Stoxx Europe Large 200@EUX	[001001001001]	1	0.03%	7:50	22:00	8	SXPA Index	FLCP	DJ200L	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3564	Mini SP Toronto 60@MSE	[001001001001]	1	0.03%	6:00	16:15	8	MPTA Index	FCS			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	3565	Stoxx Europe Small 200@EUX	[001001001001]	1	0.03%	7:50	22:00	8	SXTA Index	FMCE	DJ200S	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3566	S&P Mid-cap@CME	[001001001001]	1	0.03%	8:30	15:15	8	MDA Index	MD	EMD	GLOBEX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3567	Russell 1000 Growth@NYF	[001001001001]	1	0.03%	20:00	18:00	8	RGAA Index	IRG	RLG	NYBOT	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3568	DJ Industrial Average@CBT	[001001001001]	1	0.03%	8:30	15:15	8	DJA Index	DJ	INDU	ECBOT	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3569	Stoxx 600 @EUX	[001001001001]	1	0.03%	7:50	22:00	8	SXOA Index	FXXP	DJ600	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3570	Italian Index@MIL	[001001001001]	1	0.03%	9:00	17:40	8	STA Index		FTMIB	IDEM	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3572	Brazil Index@BMF	[010101010101]	1	0.03%	9:00	17:55	8	XBA Index	WIN	IBOV	BOVESPA	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3575	South African Index@SAF	[001001001001]	1	0.03%	8:30	17:30	8	AIA Index	ALSI	TOP40	HKFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3576	Spain Index@MFM	[111111111111]	1	0.03%	9:00	20:00	8	IBA Index	MFXI	IBEX35	MEFFRV	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3579	Norwegian Index@OBX	[111111111111]	1	0.03%	8:30	16:20	8	OIA Index				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	3580	MSCI Europe Index Mini@NYL	[001001001001]	1	0.03%	3:00	17:00	8	MCEA Index	MEE	MSPE	NYSELIFFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3581	Mexican Index@MDX	[001001001001]	1	0.03%	7:30	15:00	8	ISA Index		IPC	MEXI	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3601	CBOE VIX@CBF	[111111111111]	1	0.03%	2:00	15:15	8	UXA Index	VX	VIX	CFE	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	3602	Vstoxx Mini@EUX	[111111111111]	1	0.03%	8:50	17:30	8	FVSA Index	FVS	V2TX	DTB	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	4101	Steel Rebar@SHF	[111111111111]	1	0.05%	13:30	15:00	8	RBTA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4102	Copper@SHF	[111111111111]	1	0.05%	9:00	15:00	8	CUA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4103	Iron Ore@DCE	[111111111111]	1	0.05%	13:30	15:00	8	IOEA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4104	Zinc@SHF	[111111111111]	1	0.05%	9:00	15:00	8	ZNAA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4105	Alumninum@LME	[111111111111]	1	0.05%	20:00	19:45	8	LAA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4106	Copper@CMX	[001010101001]	1	0.05%	8:10	13:00	8	HGA Comdty	HG	HG	NYMEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4107	Copper@LME	[111111111111]	1	0.05%	20:00	19:45	8	LPA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4108	Zinc@LME	[111111111111]	1	0.05%	20:00	19:45	8	LXA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4109	Alumninum@SHF	[111111111111]	1	0.05%	9:00	15:00	8	AAA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4110	Nickel@LME	[111111111111]	1	0.05%	20:00	19:45	8	LNA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4111	Lead@LME	[111111111111]	1	0.05%	20:00	19:45	8	LLA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4112	NASAAC@LME	[111111111111]	1	0.05%	20:00	19:45	8	LKA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4113	Tim@LME	[111111111111]	1	0.05%	20:00	19:45	8	LTA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4114	Lead@SHF	[111111111111]	1	0.05%	9:00	15:00	8	PBLA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4201	Rubber@SHF	[101111111110]	1	0.05%	13:30	15:00	8	RTA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4202	ZCE Glass @ZCE	[111111111111]	1	0.05%	13:30	15:00	8	FGLA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4203	Polyethylene@DCE	[101010101000]	1	0.05%	13:30	15:00	8	POLA Comdty	HMCE			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4204	Pure Terephthalic Acid@ZCE	[111111111111]	1	0.05%	13:30	15:00	8	PTA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4205	Blockboard@DCE	[111111111111]	1	0.05%	13:30	15:00	8	BLCA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4206	Fibreboard@DCE	[111111111111]	1	0.05%	13:30	15:00	8	FREA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4207	Methanol @ZCE	[111111111111]	1	0.05%	13:30	15:00	8	ZMEA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4208	Rubber@TCM	[111111111111]	1	0.05%	9:00	15:30	8	JNA Comdty	JRU	TSR20	SGX	10	Vwap	2	10	70	N	Y	Y	N	N	N		N
N	4209	Polyvinyl Chloride@DCE	[101010001010]	1	0.05%	13:30	15:00	8	PVCA Comdty	DPV			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4210	Lumber@CME	[101010101010]	1	0.05%	9:00	13:05	8	LBA Comdty	LB	LB	GLOBEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4301	Silver @SHF	[111111111111]	1	0.05%	9:00	15:00	8	SAIA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4302	Gold@SHF	[111111111111]	1	0.05%	9:00	15:00	8	AUAA Comdty				10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4303	Gold @CMX	[010101010101]	1	0.05%	8:20	13:30	8	GCA Comdty	GC	GC	NYMEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4304	Silver @CMX	[101010101001]	1	0.05%	8:25	13:25	8	SIA Comdty	SI	SI	NYMEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4305	Gold@TCM	[010101010101]	1	0.05%	9:00	15:30	8	JGA Comdty	JAU			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4306	Platinum@TCM	[010101010101]	1	0.05%	9:00	15:30	8	JAA Comdty	JPL			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4307	Platinum@NYM	[100100100100]	1	0.05%	8:20	13:05	8	PLA Comdty	PL	PL	NYMEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4309	Palladium@NYM	[001001001001]	1	0.05%	8:30	13:00	8	PAA Comdty	PA	PA	NYMEX	10	Vwap	2	10	70	Y	Y	Y	Y	Y	Y		Y
N	4314	Silver @TCM	[010101010101]	1	0.05%	9:00	15:30	8	JIA Comdty	JSV			10	Vwap	2	10	70	N	N	N	N	N	N		N
N	4315	Palladium@TCM	[010101010101]	1	0.05%	9:00	15:30	8	JMA Comdty	JPA			10	Vwap	2	10	70	N	N	N	N	N	N		N
