MktID	BB	RIC	MarketName	Type	Sub	Sector	Venue	Ccy	PtVal	MinTkSz	Weight	TradableMnth	Cmsn	Slpg	Rollover	IBRoot	IBExch	Country	ExchTimeZone	ExchGMTOffset	PitStartExch	PitEndExch	SettlementWindow	Note
1101	C A Comdty	C	Corn@CBT	FUT		Agriculture/Corn	CBT	USD	50	0.25	1	[001010101001]	0	0	0	ZC	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	
1102	ACA Comdty	DCC	Corn@DCE	FUT		Agriculture/Corn	DCE	CNY	10	1	1	[100010001000]	0	0	-30			CN	Asia/Shanghai	8	13:30	15:00		
1103	EPA Comdty	EMA	Maize@EOP	FUT		Agriculture/Corn	EOP	EUR	50	0.25	1	[101001010010]	0	0	0	EMA	MATIF	FR	Europe/Paris	1	10:45	18:30		
1201	VVA Comdty		Cotton@ZCE	FUT		Agriculture/Fiber	ZCE	CNY	5	5	1	[101010101010]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1202	CTA Comdty	CT	Cotton No. 2@NYB	FUT		Agriculture/Fiber	NYB	USD	500	0.01	1	[001010100001]	0	0	0	CT	NYBOT	US	America/New_York	-5	21:00	14:20	14:14:00-14:15:00	
1301	PALA Comdty	DCP	Palm Oil@DCE	FUT		Agriculture/Food	DCE	CNY	10	2	1	[100010001000]	0	0	-30			CN	Asia/Shanghai	8	13:30	15:00		
1302	CBA Comdty		White Sugar@ZCE	FUT		Agriculture/Food	ZCE	CNY	10	1	1	[101010101010]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1303	SBA Comdty	SB	Sugar No. 11@NYB	FUT		Agriculture/Food	NYB	USD	1120	0.01	1	[001010100100]	0	0	-10	SB	NYBOT	US	America/New_York	-5	3:30	13:00	12:53:00-12:55:00	
1304	DCEA Comdty		Egg@DCE	FUT		Agriculture/Food	DCE	CNY	10	1	1	[111111001111]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1305	QCA Comdty	LCC	London Cocoa No. 7@LIF	FUT		Agriculture/Food	LIF	GBP	10	1	1	[001010101001]	0	0	0	C	ICEEUSOFT	GB	Europe/London	0	9:30	16:50		
1306	CCA Comdty	CC	Cocoa@NYB	FUT		Agriculture/Food	NYB	USD	10	1	1	[001010101001]	0	0	-5	CC	NYBOT	US	America/New_York	-5	4:45	13:30	11:48:00-11:50:00	
1307	KCA Comdty	KC	Coffee C@NYB	FUT		Agriculture/Food	NYB	USD	375	0.05	1	[001010101001]	0	0	-10	KC	NYBOT	US	America/New_York	-5	4:15	13:30	13:23:00-13:25:00	
1308	DFA Comdty	LRC	Robusta Coffee@LIF	FUT		Agriculture/Food	LIF	USD	10	1	1	[101010101010]	0	0	0	D	ICEEUSOFT	GB	Europe/London	0	9:00	17:30		
1309	QWA Comdty	LSU	Sugar@LIF	FUT		Agriculture/Food	LIF	USD	50	0.1	1	[001010010101]	0	0	-20	W	ICEEUSOFT	GB	Europe/London	0	8:45	18:30		
1310	DAA Comdty	DA	Milk@CME	FUT		Agriculture/Food	CME	USD	2000	0.01	1	[111111111111]	0	0	0	DA	GLOBEX	US	America/Chicago	-6	9:05	13:10		
1311	JOA Comdty	OJ	FCOJ@NYB	FUT		Agriculture/Food	NYB	USD	150	0.05	1	[101010101010]	0	0	0	OJ	NYBOT	US	America/New_York	-5	8:00	14:00	13:29:00-13:30:00	
1401	LCA Comdty	LC	Live Cattle@CME	FUT		Agriculture/Live Stock	CME	USD	400	0.025	1	[010101010101]	0	0	0	LE	GLOBEX	US	America/Chicago	-6	9:05	13:00	12:59:30-13:00:00	
1402	LHA Comdty	LH	Lean Hogs@CME	FUT		Agriculture/Live Stock	CME	USD	400	0.025	1	[010111110101]	0	0	0	HE	GLOBEX	US	America/Chicago	-6	9:05	13:00	12:59:30-13:00:00	
1403	FCA Comdty	FC	Feeder Cattle@CME	FUT		Agriculture/Live Stock	CME	USD	500	0.025	1	[101110011110]	0	0	0	GF	GLOBEX	US	America/Chicago	-6	9:05	13:00		
1501	ZRRA Comdty		Rapeseed@ZCE	FUT		Agriculture/Grain	ZCE	CNY	10	1	1	[101010111010]	0	0	0			CN	Asia/Shanghai	8	16:00	20:50		
1502	ZROA Comdty		Rapeseed Oil@ZCE	FUT		Agriculture/Grain	ZCE	CNY	10	2	1	[101010101010]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1503	RSA Comdty	RS	Canola@WCE	FUT		Agriculture/Grain	WCE	CAD	20	0.1	1	[101010100010]	0	0	0			CA	America/Winnipeg	-6	19:00	13:15		
1504	IJA Comdty	COM	Euro Rapeseed@EOP	FUT		Agriculture/Grain	EOP	EUR	50	0.25	1	[010010010010]	0	0	-12	ECO	MATIF	FR	Europe/Paris	1	10:45	18:30		
1505	IRIA Comdty		Early Indica Rice@ZCE	FUT		Agriculture/Grain	ZCE	CNY	20	1	1	[101010101010]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1506	O A Comdty	O	Oats@CBT	FUT		Agriculture/Grain	CBT	USD	50	0.25	1	[001010100001]	0	0	0	ZO	ECBOT	US	America/Chicago	-6	8:30	13:15		
1507	RRA Comdty	RR	Rough Rice@CBT	FUT		Agriculture/Grain	CBT	USD	2000	0.005	1	[101010101010]	0	0	0	ZR	ECBOT	US	America/Chicago	-6	8:30	13:15		
1601	AEA Comdty	DSM	Soymeal@DCE	FUT		Agriculture/Soy	DCE	CNY	10	1	1	[100010001000]	0	0	-30			CN	Asia/Shanghai	8	13:30	15:00		
1602	SHA Comdty	DBY	Soybean Oil@DCE	FUT		Agriculture/Soy	DCE	CNY	10	2	1	[100010001000]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1603	AKA Comdty	DSA	Soybean No. 1@DCE	FUT		Agriculture/Soy	DCE	CNY	10	1	1	[100010001000]	0	0	-30			CN	Asia/Shanghai	8	13:30	15:00		
1604	S A Comdty	S	Soybean@CBT	FUT		Agriculture/Soy	CBT	USD	50	0.25	1	[101010111010]	0	0	-10	ZS	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	
1605	SMA Comdty	SM	Soybean Meal@CBT	FUT		Agriculture/Soy	CBT	USD	100	0.1	1	[101010111001]	0	0	-10	ZM	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	skip contract V 
1606	BOA Comdty	BO	Soybean Oil@CBT	FUT		Agriculture/Soy	CBT	USD	600	0.01	1	[101010111001]	0	0	-10	ZL	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	skip contract V 
1701	W A Comdty	W	Winter Wheat@CBT	FUT		Agriculture/Wheat	CBT	USD	50	0.25	1	[001010101001]	0	0	-10	ZW	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	
1703	KWA Comdty	KW	Hard Red Wheat@CBT	FUT		Agriculture/Wheat	CBT	USD	50	0.25	1	[001010101001]	0	0	-10	KE	ECBOT	US	America/Chicago	-6	8:30	13:15	13:14:00-13:15:00	
1704	VNA Comdty		Strong Gluten Wheat@ZCE	FUT		Agriculture/Wheat	ZCE	CNY	20	1	1	[101010101010]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
1705	MWA Comdty	1MWE	Red Spring Wheat@MGE	FUT		Agriculture/Wheat	MGE	USD	50	0.25	1	[001010101001]	0	0	0			US	America/Chicago	-6	19:00	13:30		
1706	CAA Comdty	BL2	Milling Wheat@EOP	FUT		Agriculture/Wheat	EOP	EUR	50	0.25	1	[101010000010]	0	0	0	EBM	MATIF	FR	Europe/Paris	1	10:45	18:30		
2101	KEEA Comdty	DCJ	Coke@DCE	FUT		Energy/Coal	DCE	CNY	100	1	1	[100010001000]	0	0	-30			CN	Asia/Shanghai	8	13:30	15:00		
2102	CKCA Comdty		Coking Coal @DCE	FUT		Energy/Coal	DCE	CNY	60	1	1	[100010001000]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
2103	TRCA Comdty		Thermal Coal@ZCE	FUT		Energy/Coal	ZCE	CNY	200	0.2	1	[111111111111]	0	0	0			CN	Asia/Shanghai	8	13:30	15:00		
2201	COA Comdty	LCO	Brent Crude Oil@ICE	FUT		Energy/Crude Oil	ICE	USD	1000	0.01	1	[111111111111]	0	0	-20	COIL	IPE	GB	Europe/London	0	1:00	23:00	19:28:00-19:28:00	
2202	CLA Comdty	CL	WTI Crude Oil@NYM	FUT		Energy/Crude Oil	NYM	USD	1000	0.01	1	[111111111111]	0	0	-20	CL	NYMEX	US	America/New_York	-5	9:00	14:30	14:28:00-14:30:00	
2203	ENA Comdty	WTCL	WTI Crude Oil@ICE	FUT		Energy/Crude Oil	ICE	USD	1000	0.01	1	[111111111111]	0	0	-20	WTI	IPE	GB	Europe/London	0	1:00	23:00		
2301	NGA Comdty	NG	Natral Gas@NYM	FUT		Energy/Natural Gas	NYM	USD	10000	0.001	1	[111111111111]	0	0	-15	NG	NYMEX	US	America/New_York	-5	9:00	14:30	14:28:00-14:30:00	
2302	FNA Comdty		Natral Gas@ICE	FUT		Energy/Natural Gas	ICE	GBP	280	0.01	1	[111111111111]	0	0	-10	NGF	IPE	GB	Europe/London	0	7:00	17:00		
2401	QSA Comdty	LGO	Gasoil@ICE	FUT		Energy/Refined Product	ICE	USD	100	0.25	1	[111111111111]	0	0	-10	GOIL	IPE	GB	Europe/London	0	1:00	23:00	16:27:00-16:27:00	
2402	HOA Comdty	HO	Heating Oil@NYM	FUT		Energy/Refined Product	NYM	USD	42000	0.0001	1	[111111111111]	0	0	-10	HO	NYMEX	US	America/New_York	-5	9:00	14:30	14:28:00-14:30:00	
2403	XBA Comdty	RB	Gasoline RBOB@NYM	FUT		Energy/Refined Product	NYM	USD	42000	0.0001	1	[111111111111]	0	0	-10	RB	NYMEX	US	America/New_York	-5	9:00	14:30	14:28:00-14:30:00	
2404	NVA Comdty	LHO	Heating Oil@ICE	FUT		Energy/Refined Product	ICE	USD	420	0.01	1	[111111111111]	0	0	-10	HOIL	IPE	GB	Europe/London	0	1:00	23:00		
2405	PGA Comdty	LRB	Gasoline RBOB@ICE	FUT		Energy/Refined Product	ICE	USD	420	0.01	1	[111111111111]	0	0	-10	RBOT	IPE	GB	Europe/London	0	1:00	23:00		
2406	BITA Comdty		Bitumen@SHF	FUT		Energy/Refined Product	SHF	CNY	10	2	1	[111111111111]	0	0	-10			CN	Asia/Shanghai	8	13:30	15:00		
3101	TYA Comdty	ZN	10-year US Treasury@CBT	FUT		Financial/Bonds	CBT	USD	1000	0.015625	1	[001001001001]	0	0	0	ZN	ECBOT	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3102	RXA Comdty	FGBL	Euro Bund@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.01	1	[001001001001]	0	0	0	GBL	DTB	DE	Europe/Berlin	1	8:00	22:00	17:15:00-17:15:00	
3103	FVA Comdty	ZF	5-year US Treasury@CBT	FUT		Financial/Bonds	CBT	USD	1000	0.0078125	1	[001001001001]	0	0	0	ZF	ECBOT	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3104	OEA Comdty	FGBM	Euro Bobl@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.01	1	[001001001001]	0	0	0	GBM	DTB	DE	Europe/Berlin	1	8:00	22:00	17:15:00-17:15:00	
3105	DUA Comdty	FGBS	Euro Schatz@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.005	1	[001001001001]	0	0	0	GBS	DTB	DE	Europe/Berlin	1	8:00	22:00		
3106	USA Comdty	ZB	30-year US Treasury @CBT	FUT		Financial/Bonds	CBT	USD	1000	0.03125	1	[001001001001]	0	0	0	ZB	ECBOT	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3107	G A Comdty	FLG	Long Gilt@LIF	FUT		Financial/Bonds	LIF	GBP	1000	0.01	1	[001001001001]	0	0	0	R	LIFFE	GB	Europe/London	0	8:00	18:00		
3108	TUA Comdty	ZT	2-Year US Treasury@CBT	FUT		Financial/Bonds	CBT	USD	2000	0.0078125	1	[001001001001]	0	0	0	ZT	ECBOT	US	America/Chicago	-6	7:20	14:00		
3109	YMA Comdty	YTT	3-Year Australian @SFE	FUT		Financial/Bonds	SFE	AUD	3013	0.01	1	[001001001001]	0	0	-10	YT	SNFE	AU	Australia/Sydney	11	8:30	16:30		
3110	XMA Comdty	YTC	10-Year Australian@SFE	FUT		Financial/Bonds	SFE	AUD	9000	0.005	1	[001001001001]	0	0	-10	XT	SNFE	AU	Australia/Sydney	11	8:32	16:30		
3111	KEA Comdty	KTB	3-Year Korea@KFE	FUT		Financial/Bonds	KFE	KRW	1000000	0.01	1	[001001001001]	0	0	0	3KTB	KSE	KR	Asia/Seoul	9	9:00	15:15		
3112	WNA Comdty	AUL	US Treasury Ultra Bond@CBT	FUT		Financial/Bonds	CBT	USD	1000	0.03125	1	[001001001001]	0	0	0	UB	ECBOT	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3113	CNA Comdty	CGB 	10-year Canadian Govt Bond@MSE	FUT		Financial/Bonds	MSE	CAD	1000	0.01	1	[001001001001]	0	0	0	CGB	CDE	CA	America/Montreal	-5	6:00	16:00		
3114	XQA Comdty	CGF	5-year Canadian Govt Bond@MSE	FUT		Financial/Bonds	MSE	CAD	1000	0.01	1	[001001001001]	0	0	0	CGF	CDE	CA	America/Montreal	-5	6:00	16:00		
3115	IKA Comdty	FBTP	10-year Italian Govt Bond@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.01	1	[001001001001]	0	0	0	BTP	DTB	DE	Europe/Berlin	1	8:00	19:00		
3116	OATA Comdty	FOAT	French Govt Bond@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.01	1	[001001001001]	0	0	0	OAT	DTB	DE	Europe/Berlin	1	8:00	19:00		
3117	JBA Comdty	JGB	10-year Japan Govt Bond@TSE	FUT		Financial/Bonds	TSE	JPY	1000000	0.01	1	[001001001001]	0	0	0	JGB	TSEJ	JP	Asia/Tokyo	9	8:45	15:02		
3118	KAAA Comdty	10TB	10-Year Korea Treasury Bond@KFE	FUT		Financial/Bonds	KFE	KRW	1000000	0.01	1	[001001001001]	0	0	0	FLKTB	KSE	KR	Asia/Seoul	9	9:00	15:15		
3119	UBA Comdty	FGBX	Euro Buxl@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.02	1	[001001001001]	0	0	0	GBX	DTB	DE	Europe/Berlin	1	8:00	22:00	17:15:00-17:15:00	
3120	BTSA Comdty	FBTS	3-year Italian Bond@EUX	FUT		Financial/Bonds	EUX	EUR	1000	0.01	1	[001001001001]	0	0	0	BTS	DTB	DE	Europe/Berlin	1	8:00	19:00		
3121	SKA Comdty		5-year Swedish Govt Bonde@PMI	FUT		Financial/Bonds	PMI	SEK	53700	0.001	1	[001001001001]	0	0	0			SE	Europe/Stockholm	1	9:00	16:00		
3122	SLA Comdty		2-year Swedish @PMI	FUT		Financial/Bonds	PMI	SEK	21100	0.001	1	[001001001001]	0	0	0			SE	Europe/Stockholm	1	9:00	17:20		
3124	TFCA Comdty		5-year China Govt Bond@CFF	FUT		Financial/Bonds	CFF	CNY	10000	0.002	1	[001001001001]	0	0	0			CN	Asia/Shanghai	8	13:00	15:15		
3201	DXA Curncy	DX	USD Index@FNX	FUT		Financial/Currency	FNX	USD	1000	0.005	1	[001001001001]	0	0	7	DX	NYBOT	US	America/New_York	-5	20:00	17:00	14:59:00-15:00:00	
3202	RPA Curncy	RP	EUR/GBP@CME	FUT		Financial/Currency	CME	GBP	125000	0.00005	1	[001001001001]	0	0	7	RX	GLOBEX	US	America/Chicago	-6	7:20	14:00		
3203	RYA Curncy	RY	EUR/JPY@CME	FUT		Financial/Currency	CME	JPY	125000	0.01	1	[001001001001]	0	0	7	RY	GLOBEX	US	America/Chicago	-6	17:00	16:00		
3204	RFA Curncy	RF	EUR/CHF@CME	FUT		Financial/Currency	CME	CHF	125000	0.0001	1	[001001001001]	0	0	7	RF	GLOBEX	US	America/Chicago	-6	17:00	16:00		
3205	JYA Curncy	JY	JPY/USD@CME	FUT		Financial/Currency	CME	USD	12500000	0.000001	1	[001001001001]	0	0	7	JPY	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3206	ECA Curncy	URO	EUR/USD@CME	FUT		Financial/Currency	CME	USD	125000	0.0001	1	[001001001001]	0	0	7	EUR	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3207	BPA Curncy	BP	GBP/USD@CME	FUT		Financial/Currency	CME	USD	62500	0.0001	1	[001001001001]	0	0	7	GBP	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3208	ADA Curncy	AD	AUD/USD@CME	FUT		Financial/Currency	CME	USD	100000	0.0001	1	[001001001001]	0	0	7	AUD	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3209	CDA Curncy	CD	CAD/USD@CME	FUT		Financial/Currency	CME	USD	100000	0.0001	1	[001001001001]	0	0	7	CAD	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3210	PEA Curncy	MP	MXN/USD@CME	FUT		Financial/Currency	CME	USD	500000	0.000025	1	[001001001001]	0	0	7	MXP	GLOBEX	US	America/Chicago	-6	7:20	14:00		
3211	SFA Curncy	SF	CHF/USD@CME	FUT		Financial/Currency	CME	USD	125000	0.0001	1	[001001001001]	0	0	7	CHF	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3212	NVA Curncy	NE	NZD/USD@CME	FUT		Financial/Currency	CME	USD	100000	0.0001	1	[001001001001]	0	0	7	NZD	GLOBEX	US	America/Chicago	-6	7:20	14:00	13:59:30-14:00:00	
3301	EDA Comdty	ED	Eurodollar 3Mon@CME	FUT		Financial/Interest Rate	CME	USD	2500	0.005	1	[001001001001]	0	0	-500	GE	GLOBEX	US	America/Chicago	-6	7:20	14:00		
3302	L A Comdty	FSS	Sterling 90 day@LIF	FUT		Financial/Interest Rate	LIF	GBP	1250	0.01	1	[001001001001]	0	0	-500	L	LIFFE	GB	Europe/London	0	7:30	18:00		
3303	ERA Comdty	FEI	Euribor 3Mon@LIF	FUT		Financial/Interest Rate	LIF	EUR	2500	0.005	1	[001001001001]	0	0	-500	I	LIFFE	GB	Europe/London	0	7:00	21:00		
3304	BAA Comdty	BAX	Canadian Bank Bill@MSE	FUT		Financial/Interest Rate	MSE	CAD	2500	0.01	1	[001001001001]	0	0	-500	BAX	CDE	CA	America/Montreal	-5	6:00	16:00		
3305	IRA Comdty	YBA	Australian Bank Bill@SFE	FUT		Financial/Interest Rate	SFE	AUD	2435	0.01	1	[001001001001]	0	0	-500	IR	SNFE	AU	Australia/Sydney	11	8:28	16:30		
3306	RAA Comdty		Swedish IMM@PMI	FUT		Financial/Interest Rate	PMI	SEK	2516	0.0001	1	[001001001001]	0	0	-500			SE	Europe/Stockholm	1	8:30	17:00		
3308	ESA Comdty	FES	Euroswiss 3 Mon@LIF	FUT		Financial/Interest Rate	LIF	CHF	2500	0.01	1	[001001001001]	0	0	-500	S	LIFFE	GB	Europe/London	0	7:30	18:00		
3309	FFA Comdty	FF	FedFund 30 Day@CBT	FUT		Financial/Interest Rate	CBT	USD	4167	0.0025	1	[111111111111]	0	0	-500	ZQ	ECBOT	US	America/Chicago	-6	7:20	14:00		
3310	IBA Comdty	YIB	Interbank Cash Rate 30 Day@SFE	FUT		Financial/Interest Rate	SFE	AUD	2466	0.005	1	[111111111111]	0	0	-500	IB	SNFE	AU	Australia/Sydney	11	8:34	16:30		
3311	ZBA Comdty	NBB	New Zeal Bank Bill 3 mon@SFE	FUT		Financial/Interest Rate	SFE	NZD	2428	0.01	1	[001001001001]	0	0	-500			NZ	Australia/Sydney	13	6:30	4:30		
3312	YEA Comdty	JEY	Euroyen Tibor 3 Mon@TFX	FUT		Financial/Interest Rate	TFX	JPY	250000	0.005	1	[001001001001]	0	0	-500			JP	Asia/Tokyo	9	8:45	20:00		
3401	T A Comdty	FBO	5-year Euro Swapnote@LIF	FUT		Financial/Swap	LIF	EUR	1000	0.01	1	[001001001001]	0	0	0	O	LIFFE	GB	Europe/London	0	7:00	18:00		
3402	CNPA Comdty	NI	10-Year Swap@CBT	FUT		Financial/Swap	CBT	USD	1000	0.015625	1	[001001001001]	0	0	0	N1U	ECBOT	US	America/Chicago	-6	7:20	14:00		
3403	RWA Comdty	FBS	2-Year Euro Swapnote@LIF	FUT		Financial/Swap	LIF	EUR	1000	0.005	1	[001001001001]	0	0	0	TWS	LIFFE	GB	Europe/London	0	7:00	18:00		
3404	CFPA Comdty	IR	5-Year Swapnote@CBT	FUT		Financial/Swap	CBT	USD	1000	0.015625	1	[001001001001]	0	0	0	F1U	ECBOT	US	America/Chicago	-6	7:20	14:00		
3405	CBPA Comdty	NTT	30-Year Swapnote@CBT	FUT		Financial/Swap	CBT	USD	1000	0.03125	1	[001001001001]	0	0	0	B1U	ECBOT	US	America/Chicago	-6	7:20	14:00		
3406	CTPA Comdty		2-Year Swapnote@CBT	FUT		Financial/Swap	CBT	USD	1000	0.0078125	1	[001001001001]	0	0	0			US	America/Chicago	-6	7:20	14:00		
3407	P A Comdty	FBP	10-year Euro Swapnotge@LIF	FUT		Financial/Swap	LIF	EUR	1000	0.01	1	[001001001001]	0	0	0	P	LIFFE	GB	Europe/London	0	7:00	18:00		
3501	ESA Index	ES	E-Mini@CME	FUT		Index/Equity Index	CME	USD	50	0.25	1	[001001001001]	0	0	9	ES	GLOBEX	US	America/Chicago	-6	17:00	16:15	15:14:30-15:15:00	
3502	VGA Index	STXE	Euro Stoxx 50@EUX	FUT		Index/Equity Index	EUX	EUR	10	1	1	[001001001001]	0	0	0	ESTX50	DTB	DE	Europe/Berlin	1	7:50	22:00		
